title,content
"Female Entrepreneurs Tend Community Gardens While Growing Their Small Businesses, Too","Earth Day is all about making the well-being of the Earth our business. For some people that means something to pay attention to, like being extra diligent with the recycling, or planting a tree.,For others it means business, and for two women entrepreneurs who make all-things Earth their business, Earth Day is when most people get a taste of what they do year round.,Take New York’s Amanda David, Owner of ,, manager of a community medicine garden, and recent recipient of the $10,000 cash prize accompanying the ,. For David, helping people reconnect with the Earth is a full-time job, particularly through the growing of medicinal herbs and produce.,“The healing that comes through tending plants together in community is as old as humankind, so I don’t consider it a trend, however I do love to see more and more folks reclaiming it,” says David.,“This reclamation is particularly powerful for inner city folks… and others who have systematically lost access to land and thus the healing it offers.”,Urban community gardens, like the , in Atlanta, are growing rapidly in popularity across the country. Between 2012 and 2018 the number of community gardens in the U.S. ,, totaling 29,000 in 100 major cities.,Often this takes form as garden plots in city parks, but has even been started in the ruins of old properties. David manages one of these community gardens on Native American land south of Ithaca, New York, and hosts herbalism classes for people looking to connect with that tradition, as well as an apothecary where she sells herbal remedies.,“Community Gardens are places of healing,” she says. “Connecting with the land and being outside is healing, growing food and medicine is healing, having access to fresh, local produce is healing, creating connections with other gardeners is healing, enjoying the beauty of a garden is healing.”,Her herbalism classes, to which she plans to devote her grant money, are a source of joy and learning for both her and the attendees.,“We facilitate lots of classes locally which attract folks exploring various aspects of herbalism, from growing and harvesting to medicine making and community care,” she says.,“Our herbalism school, The People’s Medicine School and our mentorship program, We Care for Us, attract folks who are interested in forming deep relationships with plants to care for themselves and their community.”,Another one of America’s community gardens is tended by another winner of the Made for More Small Business Award, sponsored by Ball home canning supplies. In Cincinnati’s Over-the-Rhine (OTC) neighborhood, the oldest community garden in America, started in 1980, is flourishing thanks to the leadership of Christina Matthews.,Founder of The Flower Lady LLC. her path to entrepreneurship started through her work with the ,.,“Beginning in 2014, I became the volunteer garden coordinator for the historic Over-the-Rhine People’s Garden because I saw a great need for fresh fruits and vegetables surrounding [the neighborhood],” says Christina.,“So in the fall of 2013 a very good friend of mine, who also lives in the neighborhood, and I, decided to do something about the food shortage and together we successfully applied for a $10,000 grant from , to help support the garden.”,Matthews’ plan was never to get into the florist business, but happened as a consequence of her work in the People’s Garden. For her, it was following her dreams, and she took everything she learned in the garden to heart.,Now ,, floral installations, garlands, and more for any kind of event, and oversees the fresh flower décor in brick and mortar stores. She also offers gardening coaching for those looking to bring flowers into their worlds as well.,“I am so fortunate to be able to devote all of my time and energy to what I love—growing a business in conjunction with volunteering my time with the Over-the-Rhine People’s Garden,” says Matthews.,“This fall I became involved with the City of Cincinnati’s Urban Agricultural program, and I just acquired a 1/3 of an acre lot to grow more flowers for the city I love so much,” she adds, responding to what she will do with her grant.,“This money will most definitely help me with all the supplies I need to make things grow such as: soil, seeds, plants, pest deterrents, T-posts, organic fertilizer, labels, and netting. I also plan to continue my free “Grow Your Business” garden workshops with the youth groups at the community garden.”,It’s not the most common way to celebrate Earth Day—celebrating entrepreneurs who turn the Earth into a business, but these feel-good stories of dream-catching and gardening could make anyone feel like happily digging in the dirt a little."
73% of These Women Who Started Businesses During Pandemic Say It’s Easier Than Ever to Be Successful,"As a business owner, being your own boss certainly has its perks, but 33% of female small business owners were motivated to start their own businesses to inspire other women.,That’s according to a new random double-opt-in survey of 1,013 female small business owners, including 505 who identified tmselves as white and 508 as people of color.,One in three (36%) respondents said they currently have a female mentor or role model in the business world—particularly women of color, who were almost 1.5x more likely to have a mentor than their white counterparts. (42% vs. 29%).,And three out of four mentored respondents (75%) credited that mentor with the success of their business.,Women of color also expressed a stronger interest in “inspiring other women” with their business (39% vs. 26%), and 82% said they want their success to show others that it’s possible to overcome stigmas.,Conducted by OnePoll on behalf of ,, the survey also asked women about the challenges they faced when opening their businesses.,Overall, respondents cited lacking funds (47%) and trying to maintain a work-life balance (38%) as the toughest hurdles to overcome.,Eighty-four percent said they’ve wanted to start their business as long as they could remember, with 80% launching their venture based on a hobby or activity they were already passionate about.,Sixty-one percent even worked a day job so they could save up enough money to open their business, including more women of color (71% vs 51%).,Of the 417 respondents who started their business in the past two years, 61% say the pandemic played a big factor in their decision.,“The growing number of women who have turned their passion projects into successful small businesses is incredible,” said Zoë Maloney, executive vice president and chief human resources officer for The ODP Corporation. “Seeing female entrepreneurs come together to empower and mentor one another while developing the next generation of powerful female leaders is so inspiring and impactful.”,Respondents said that helpful assets like cash grants (38%) or marketing materials (29%) would have helped get their business off the ground.,Still, nearly three-quarters of all respondents said they feel that it’s easier for a woman to become a successful business owner today than 10 years ago (73%).,And most said owning their business has been an overall positive experience (81%), citing being their own boss (66%) and watching their business grow (40%) as the fruits of their labor.,
Being your own boss – 66%,
Watching your business grow – 40%,
Putting an idea into action – 36%,
Work-life balance – 25%,
Inspiring other women – 24%"
Two in Three U.S. Business Owners Believe They’re Currently Living the American Dream,"The ‘American Dream’ isn’t dead according to small business owners—65% of whom believe they currently are living it.,A new survey of 1,000 small business owners in the United States showed that respondents are focused on helping their businesses thrive—and 71% say that the “new” American dream can be achieved through sacrifice, risk-taking and hard work.,83 percent of the entrepreneurs said being “financially comfortable” aligns most with their definition of the ‘American Dream’.,32% of those polled agree that being self-made and providing for their families are rewards enough in themselves, but they know it takes time.,The survey, conducted by OnePoll and commissioned by Xero, a global small business platform, found that nearly half of business owners said they have a four-to-five-year plan to reach their personal goals.,: ,Three in five hope to expand their stores into a chain, but only 25% have a physical store without an online e-store.,More than a third (36%) said they currently own both a physical and online store and 20% strictly do business online.,Respondents also shared the financial goals they have set for themselves and their businesses. 40% are working toward giving their employees health and retirement benefits, and 34% are focused on the goal of paying their employees more.,: ,“Small businesses are the engine of the U.S. economy,” said , U.S. manager Ben Richmond.,“Connecting the different elements of business management by using technology can help owners be in control of their goals and focus on the passion that got them into business in the first place.”,Giving their employees health/retirement benefits – 40%,
Having enough money to play with – 36%,
Paying their employees more – 34%,
Paying off their mortgage – 34%,
Negotiating their business’ lease – 34%"
Livin’ Good Currency Ep. 15: Improving Business Acumen by Embracing all Kinds of Insecurity,"There’s no place in the structure of a business where someone should be exempt from help, vulnerability, and failure. Whereas some people coach and write about how to crush vulnerability, prevent failure, or avoid help, Deborah Riegel, who writes, speaks and consults with the biggest firms and biggest journals, helps people understand that utilizing lived experience, and available help, can provide a better foundation for success in the work place, team cohesion, and work-life balance.,“I helped found the Univ. of Michigan’s first improv comedy troupe, and so I was able to take the background I had in preparing for a presentation and then mix it with ‘well what do you do if you can’t prepare?’ So that theme of helping people think about preparing and helping people have sort of a scaffolding for what to do when you can’t prepare, has been a through-line of my professional career since I was 17, and I’m now 50.”, is a keynote speaker, executive coach, and consultant who has taught leadership communication for Wharton Business School, Duke Corporate Education, Columbia Business School’s Women in Leadership Program, and the Beijing International MBA Program at Peking University. She writes for Harvard Business Review, Inc., Psychology Today, Forbes, and Fast Company, and has been featured in Bloomberg Businessweek, The Wall Street Journal, and The New York Times. She is the author of “,” and “,” and consults and speaks for clients including Amazon, BlackRock, Google, KraftHeinz, PepsiCo, and The United States Army., Livin’ Good Currency explores the relationship of time to our lives. It gives a simple, straight-forward formula that anyone can use to be present in the moment—and features a co-host who knows better than anyone the value of time (see below). How do you want to spend your life? This hour can inspire you, along with upcoming guests, to be sure you are ‘Livin’ Good Currency’ and never get caught running out of time., Good News Network fans will know Tony (Anthony) Samadani as the co-owner of GNN and its Chief of Strategic Partnerships. Co-host Tobias Tubbs was handed a double life sentence without the possibility of parole for a crime he didn’t commit. Behind bars, he used his own version of the Livin’ Good Currency formula to inspire young men in prison to turn their hours into honors. An expert in conflict resolution, spirituality, and philosophy, Tobias is a master gardener who employs ex-felons to grow their Good Currency by planting crops and feeding neighborhoods."
Livin’ Good Currency Ep. 16: Carter Reum Business Built on Foundations of Love for Family and the Journey,"Being a good person, growing alongside one’s parents, enjoying the journey, not letting the highs be too high and the lows be too low, these are lessons for us all, but for serial entrepreneur Carter Reum, they have helped build a flourishing portfolio of profitable businesses, a strong personal foundation, and a life of gratitude.,“I always say respect the process, but I think I’m going to add enjoy the process. It really is respect the process, meaning if you do the right things the right results tend to follow. But one of the things my brother and I learned from our first company was… that the highs are never that high, and the lows are never that low, and it’s really a defense mechanism… but by learning that muscle you tend to modulate it, and one of the things we found is that we actually don’t celebrate the highs enough.,“It is about the journey, and it is about enjoying it, but you’ve got to enjoy those good days. At M13, at our all-hands every week, we do gratitudes where we just stop and people can submit them and we read them, we do try to enjoy the journey, because win or lose at the end of the day you can have a lot of fun.”,Carter Reum is a Partner and Co-Founder of ,, a venture capital platform that invests in and incubates cutting edge consumer technology businesses. M13 now has over $1 billion over 3 funds and is currently launching its 10th incubated business co-founded with Tony Robbins and Peter Diamondis. M13’s portfolio includes, Ring, Daily Harvest, FabFitFun,Transfix, Rothy’s, Lyft, Capsule, Shef, Thrive Market, Cue, Capsule, Rho, Shef, and many others.,An investment banker at Goldman Sachs, in 2019, Carter and his brother Courtney were appointed the first-ever Executives in Residence for the City of Los Angeles, created in an effort to merge the arts and entertainment industries by Los Angeles Mayor Eric Garcetti.,Carter and his brother are the authors of the national bestseller , (Simon & Schuster) that shares business insights to empower the next generation of entrepreneurs., Livin’ Good Currency explores the relationship of time to our lives. It gives a simple, straight-forward formula that anyone can use to be present in the moment—and features a co-host who knows better than anyone the value of time (see below). How do you want to spend your life? This hour can inspire you, along with upcoming guests, to be sure you are ‘Livin’ Good Currency’ and never get caught running out of time., Good News Network fans will know Tony (Anthony) Samadani as the co-owner of GNN and its Chief of Strategic Partnerships. Co-host Tobias Tubbs was handed a double life sentence without the possibility of parole for a crime he didn’t commit. Behind bars, he used his own version of the Livin’ Good Currency formula to inspire young men in prison to turn their hours into honors. An expert in conflict resolution, spirituality, and philosophy, Tobias is a master gardener who employs ex-felons to grow their Good Currency by planting crops and feeding neighborhoods."
Genius UK Business Uses Christmas Trees to Protect the Region From Flooding,"In an effort to combat flooding, a Yorkshire woman realized that thousands of wasted Christmas trees every year could be used as natural flood protection, and started a unique business to do just that.,The , delivers a potted Christmas fir, pine, or spruce to a family for the festive season. When the lights are taken down, the company then collects their rentals and replants them to enjoy another growing season.,When the trees get too tall, they are placed on the slopes of the nearby Calder Valley as natural floodwater breaks.,The , that the towns of Mytholmroyd and Hebden Bridge in Yorkshire have been inundated by serious floods 4 times in the last 15 years, with the most-recent one causing $180 million (£150 million) in damages.,Rooted founder Sara Tomkins established a Christmas tree plantation in the spring of 2020 with 400 trees. Dozens of those original 400 have now become too large for the average living room, and have been hauled off for planting in the upper parts of the Calder Valley to stop floodwaters running down into the two towns below.,What started as a sustainability project turned into a flourishing commercial enterprise. When residents learned how their Christmas tree purchases could be used to protect their towns from floods and reduce waste from rotting trees, all of Tomkins’ original trees were rented out.,According to Tomkins, people pretend the trees are members of the family, and like to rent the same one over and over again to “watch them grow up with their kids.”,“It’s like people adopt them,” she says. “They become part of the family. I’ve got a couple of people already asking if they can have the same tree again in 2023 and I’m trying to gently break it to them that it’s going to be nine foot by then so it won’t fit in their house.”,Tomkins feels that demand might be 3x her current supply, but as a music venue director, she does the job only in her off hours.,“I do this in my spare time so I don’t have the capacity or the physical space to make it any bigger,” she told The Times. “But the demand being there is such a positive thing because, if we can reduce how many Christmas trees we cut down, that is a massive environmental win.”"
"Entrepreneur Designs Shoes That Expand As Children Grow, Building Great Business (Watch)","FYI to the non-parents out there, it takes at least 15 pairs of shoes for a child to grow from a toddler to a teenager—that’s a lot of trips to the Footlocker.,Fortunately, an Indian entrepreneur from Pune has designed a line of shoes that slowly uncurl as the child ages, intuitively solving the problem and reducing unnecessary manufacturing waste.,Called ,, the shoes were designed by Satyajit Mittal and his childhood friend Krutika Lal. Their innovative knitted uppers are designed with all the qualities a parent would want their kids’ shoes to have—durability, flexibility, and washability.,“Children do not wear the right shoes for the first ten years of their lives,” Mittal, who designed the Aretto shoes with consultations with concerned childhood podiatrists,,“Between zero and three years of age, children’s feet size changes every three months, and you need roughly 15 sizes between zero and nine, before attaining final foot size at 13 years. We figured out the problem that while feet grow, their shoes do not.”,What the podiatrists explained to him was that children have a broader footprint than adults, due to their not having worn shoes for most of their lives like adults. Tens of thousands of nerve endings provide the feedback needed for children to understand how to use the miraculous musculature in their feet to walk and run.,Most infantile and childhood shoes don’t consider this, and based on the frequency at which parents need to buy new shoe sizes, proper foot function is probably never even taken into account, and the occasional stuffing of toddler feet into shoes too small or too large, can disrupt this critical muscle development.,“We wanted to give children the right fit for all cycles. We chose one shoe to cover three sizes that allow 18 mm growth. We took inspiration from how a flower blooms from the bud stage to the fully-flowered stage. The transition happens organically every day. We applied this concept to the shoe,” said Mittal.,“We started working on a shoe that flexes as per the feet. Simply put, as and when the feet grow either from the front or back or sideways, and when a child wears this shoe, it expands accordingly and takes the shape and contour of their feet. That’s why children feel comfortable wearing such shoes,” he adds.,The shoes are priced between Rs 1,800 and Rs 2,600, ($22 – $31) and are available internationally as well, provided that international buyers have either an Indian bank, or Google Pay, Amazon Pay, or WhatsApp Pay.,The shoes are fairly new on the marketplace but have already generated 21 lakh, or Rs 2.1 million ($25,000) in revenue."
"3 Cooks in Prison Honed Creativity with Drab Ingredients–Now Out, Award-Winning Chef And Businessmen","“There are geniuses in there,” said 2-time James Beard Award winner, Keith Corbin, referring to incarcerated men and their ability to cook with the most lifeless, flavorless ingredients imaginable.,Corbin spent 10 years in prison himself, and combined with his career as an award-winning chef at his restaurant Alta Adams, he knows what it takes to make good food out of anything.,Corbin was profiled in, that twisted together the stories of several entrepreneurs who launched careers in the food industry after more than a decade of smoking sausages in a toilet with toilet paper, or making tamal dough with ground-up Fritos.,Another of the featured ex-cons was Chef Michael Carter, executive at Down North Pizza in Philidelphia where he employs only formerly incarcerated men, or ,, and offers them half-way or low-income housing with the apartment building located above his pizza shop.,His pies, mostly square ones, have made the New York Times best pizza list, and won the Best of Philly 2021 category for square pie.,After Carter was released from a 12-year sentence, he took a class for resume writing for food professionals and was asked what experience he had. He replied he had cooked in prison for 2,000—he got a job the next week.,“The mission is actually what made me accept the job,” Carter said, “to be able to have a voice and tell people about the plight in our community of returning citizens.”,It’s something that both Carter and Corbin reported to Sonya Singh at the Guardian—that prison squeezes men, and that squeeze sometimes creates diamonds.,“You have people in there that literally never went to school for technology, but the phone breaks and they’ll figure out how to fix the motherboard,” Corbin said. “There’s geniuses in there, ingenuity.”,Corbin, on the other hand, went into prison with a deep connection to food. His grandmother grew tomatoes and collard greens in their yard, and would wake up at 5 a.m. to start cooking for the working people in her community.,In prison, Corbin also fed dozens of people, often with flavorless ingredients. At the commissary, he could requisition packaged food items and try and do his best to squeeze flavor into dishes. He told Singh that he made a Reece’s Peanut Butter Cup by baking syrup-soaked processed peanuts and melting a Hershey’s bar overtop.,The appreciation he got for that particular experiment gave him belief and determination. He would see, Singh wrote in her feature, the Asian inmates fermenting their own kimchi, further expanding his understanding of possibilities in an environment that seems on the surface a largely possibility-less one.,Corbin’s , serves a food born of those two worlds—5 a.m. in his grandmother’s kitchen, and 5 p.m. at a California correctional facility. He calls it “California soul.”,At Down North, Carter’s for-profit yet mission-driven restaurant hires returning citizens at $15 per hour, double the state’s minimum wage, and about $3 above the norm for starting restaurant workers.,He and Corbin, along with another food service entrepreneur profiled in the piece, all agreed that re-entry skills are not taught in prison, but that any entrepreneur in hospitality and food service with two brain cells to rub together should set up an interview booth in front of the nearest halfway house, because the desire to work hard and make a decent living if given a chance burns white hot in returning citizens.,That last entrepreneur, Chef Sharon Richardson, spent 20 years in prison in New York but now runs Just Soul Catering, which employs only formerly incarcerated women, and,, a non-profit that helps formerly incarcerated women with histories of domestic violence achieve their goals, become leaders, and rebuild their lives. They offer a food service fellowship program for women.,For Richardson, food service was a healing event in prison, and highlighted one story in particular when the women in her block stayed up late to cook for her after her mother died of a stroke.,You can read the ,."
Three-Quarters of Small Business Owners Believe They’re Equipped to Handle Any Economic Instability,"More than three quarters of U.S. small business owners believe that their company is equipped to handle any upcoming economic instability, according to a new poll.,The new survey of 1,000 small business owners revealed that increased interest rates and inflation are their top economic concerns for the remainder of 2023.,But despite those economic concerns, 72% of small business owners feel more optimistic now about the financial prospects of their company than they did at the beginning of the year.,The entrepreneurs have tapped into various financial resources to cope with the economic changes, including savings accounts and loans (61%) and raising prices (50%).,Conducted by OnePoll on behalf of ,, the random double-opt-in survey found that 48% of those surveyed (which included a statistically significant amount of African Americans, Hispanic/Latinos, and women small business owners) have raised their prices by an average of 7% over the last six months.,But they are still reporting an increase in repeat business (66%), sales (63%) and number of new clients (56%).,: ,Having an online presence is more important to small businesses than it used to be, which led to some of the changes made this year: 66% of respondents have increased their advertising and marketing efforts, 58% increased their digital presence, and more than half started selling products online.,“Small businesses are the foundation of the economy,” said Tomer Barel, Melio’s president and COO. “And, despite the challenges posed by inflation and interest rates, small business owners seem to adapt and demonstrate impressive agility and resilience.”,Beyond the importance of digitizing aspects of their businesses—like, inventory management (51%) and customer service (42%)—three-quarters feel that it is most imperative to accept forms of payment beyond cash—more than it used to be.,: ,“Since the pandemic began over three years ago, small businesses are embracing new technologies that can help them take control over their finances and weather economic uncertainty,” said Melio’s CBO Prashant Gandhi."
Small Business to Sell ‘Superplants’ to Remove 30x More Indoor Pollutants Than Normal Houseplants,"A company in France has developed genetically-enhanced houseplants that remove 30 times more indoor air pollutants than your normal ficus.,Paint, treated wood, ,, insulation, unseen mold—there is a shopping list of things that can fill the air you breathe in your home with VOCs or volatile organic compounds. These include formaldehyde and other airborne substances that can cause inflammation and irritation in the body.,The best way to tackle this little-discussed private health problem is by keeping good outdoor airflow into your living spaces, but in the dog days of summer or the depths of a Maine winter, that might not be possible.,Houseplants can remove these pollutants from the air, and so the company Neoplants decided to make simple alterations to these species’ genetic makeup to supercharge this cleaning ability.,In particular, houseplants’ natural ability to absorb pollutants like formaldehyde relies on them storing them as toxins to be excreted later.,French scientists and Neoplants’ co-founders Lionel Mora and Patrick Torbey engineered a houseplant , to plant matter. They also took aim at the natural microbiome of houseplants to enhance their ability to absorb and process VOCs as well.,The company’s first offering—the Neo P1—is a Devil’s ivy plant that sits on a custom-designed tall stand that both maximizes its air-cleaning properties and allows it to be watered far less often.,Initial testing, conducted by the Ecole Mines-Telecom of Lille University, shows that if you do choose to shell out ,, it’s as if you were buying 30 houseplants. Of course, if you went for the budget route of 30 houseplants, you’d have to water them all.,The founders pointed out in an interview done with Forbes last year that once they settled on the species and fixed the winning genetic phenotype, the next part of the process was just raising plants, the same activity done in every nursery and florist in every town in Europe.,Deliveries for the P1 are estimated for August 2024."
